type,labels,number_of_crashes,center_lat,center_lng
Сухое,3551,2,55.781726000000006,37.6705635
Сухое,1504,2,55.868479,37.4075515
Сухое,1507,2,55.795359,37.713162
Сухое,1508,2,55.7634345,37.603417
Сухое,3557,3,55.80542166666667,37.636045333333335
Сухое,1510,2,55.804543499999994,37.517596999999995
Сухое,3559,2,55.72892,37.55834
Сухое,1520,2,55.8206395,37.87122
Сухое,1522,2,55.8612155,37.6919355
Сухое,3570,2,55.7156925,37.883900999999994
Сухое,1524,2,55.7441835,37.5638705
Сухое,3573,2,55.653782,37.837526
Сухое,1528,2,55.6381255,37.5231705
Сухое,1532,2,55.877646,37.432024
Сухое,1536,2,55.575539500000005,37.5881605
Сухое,3585,3,55.75912233333333,37.61174466666667
Сухое,3588,2,55.760222999999996,37.407176
Сухое,1547,3,55.86958666666667,37.664701666666666
Сухое,3603,2,55.680385,37.557953499999996
Сухое,1559,2,55.597944,37.480346499999996
Сухое,1562,2,55.777973,37.846752499999994
Сухое,1567,2,55.732025,37.847336999999996
Сухое,1573,2,55.666131,37.7522635
Сухое,1580,2,55.8954265,37.665949999999995
Сухое,1582,2,55.66014,37.482052
Сухое,3632,2,55.798497499999996,37.536984000000004
Сухое,1590,2,55.658902499999996,37.759178500000004
Сухое,3642,2,55.8876865,37.586224
Сухое,1600,2,55.629486,37.5991845
Сухое,3650,2,55.658148499999996,37.5415385
Сухое,1608,2,55.805893999999995,37.6370735
Сухое,1614,2,55.811274999999995,37.504272
Сухое,1621,2,55.778476999999995,37.5815035
Сухое,3671,2,55.66385,37.5788965
Сухое,1629,3,55.72169233333333,37.82455433333333
Сухое,3678,2,55.535664999999995,37.515382
Сухое,1636,2,55.6837905,37.599796
Сухое,3687,2,55.747330000000005,37.5555235
Сухое,1641,2,55.75408,37.236432
Сухое,1644,2,55.764578,37.644819999999996
Сухое,3693,2,55.652156500000004,37.8365065
Сухое,1647,2,55.804845,37.662753
Сухое,1648,4,55.741732999999996,37.546927
Сухое,3698,2,55.8784645,37.546602500000006
Сухое,1651,2,55.7009705,37.5466455
Сухое,1652,2,55.653639,37.755702
Сухое,3701,2,55.7782805,37.4576175
Сухое,1671,2,55.751955,37.368831
Сухое,1675,2,55.8717265,37.646707500000005
Сухое,1676,2,55.720119,37.778356
Сухое,1684,2,55.776926,37.7331395
Сухое,1687,2,55.877198,37.4893215
Сухое,1688,2,55.8066175,37.581632
Сухое,1689,2,55.648182500000004,37.741068
Сухое,1690,2,55.68099599999999,37.7642695
Сухое,1694,2,55.82472,37.432421
Сухое,3746,2,55.7276085,37.473710499999996
Сухое,3758,2,55.6664035,37.838083499999996
Сухое,1711,2,55.7843805,37.634735
Сухое,1713,2,55.847409999999996,37.382832
Сухое,3769,2,55.809689500000005,37.7806145
Сухое,1723,2,55.5365115,37.582485000000005
Сухое,3772,2,55.700843500000005,37.6211895
Сухое,1726,4,55.805627,37.513075
Сухое,3777,2,55.727415500000006,37.669495999999995
Сухое,1731,2,55.7866305,37.562749
Сухое,1734,3,55.817704,37.39125966666667
Сухое,3786,2,55.810359,37.798564
Сухое,1741,2,55.717698999999996,37.568334
Сухое,3791,2,55.6766315,37.5657645
Сухое,1746,2,55.784103,37.577201
Сухое,1749,2,55.6633805,37.508762000000004
Сухое,1753,2,55.8276275,37.490791
Сухое,1755,4,55.77467825,37.53993175
Сухое,3809,2,55.7953285,37.708613
Сухое,1762,2,55.473837,37.536415500000004
Сухое,1763,3,55.721118000000004,37.43750433333334
Сухое,1765,3,55.737895,37.76308533333333
Сухое,1768,3,55.77342933333333,37.61340033333333
Сухое,3819,2,55.810702500000005,37.637433
Сухое,1777,3,55.79407633333333,37.494546
Сухое,1785,2,55.724708500000006,37.689102500000004
Сухое,1786,2,55.825819499999994,37.8336685
Сухое,1792,2,55.7003055,37.830766499999996
Сухое,1796,2,55.686304,37.593911500000004
Сухое,1801,2,55.707022,37.392086000000006
Сухое,1805,2,55.7508565,37.7139665
Сухое,1823,2,55.6576765,37.5222265
Сухое,1832,2,55.6490295,37.447988499999994
Сухое,1834,2,55.5750485,37.564921999999996
Сухое,1837,2,55.8460755,37.670021500000004
Сухое,1839,2,55.81494,37.7131565
Сухое,1842,2,55.630491500000005,37.4694355
Сухое,1845,2,55.916674,37.5445855
Сухое,1846,2,55.7179495,37.7058935
Сухое,1851,3,55.636917,37.45601166666667
Сухое,1852,2,55.742906500000004,37.583939
Сухое,1863,2,55.7775565,37.5226395
Сухое,1865,2,55.733154,37.6243595
Сухое,1869,2,55.86223,37.5047065
Сухое,1870,3,55.643388,37.46959066666667
Сухое,1875,2,55.736794,37.6313875
Сухое,1900,2,55.732245500000005,37.612246999999996
Сухое,1902,2,55.6954805,37.407852000000005
Сухое,1906,2,55.7601385,37.692504
Сухое,1914,2,55.7768925,37.529587
Сухое,1917,2,55.706593,37.412857
Сухое,1921,2,55.872157,37.499809
Сухое,1926,3,55.65171866666667,37.72958633333334
Сухое,1933,2,55.7565435,37.533234
Сухое,1934,2,55.762731,37.773405
Сухое,1936,2,55.8006655,37.383127
Сухое,1938,2,55.653088499999996,37.7425865
Сухое,1939,2,55.730832,37.423961
Сухое,1942,2,55.69552,37.733885
Сухое,1951,5,55.8188456,37.4978336
Сухое,1953,2,55.666182500000005,37.650302499999995
Сухое,1956,2,55.6799075,37.738509
Сухое,1961,2,55.75274,37.639573
Сухое,1962,2,55.863473,37.566655
Сухое,1969,2,55.582941500000004,37.564745
Сухое,1974,2,55.740016499999996,37.7714735
Сухое,1978,2,55.725696,37.6224715
Сухое,1992,2,55.5863495,37.2670895
Сухое,2006,2,55.626133,37.596862
Сухое,2007,2,55.7665945,37.794551
Сухое,2013,2,55.726732,37.6083145
Сухое,2018,2,55.679021000000006,37.532596
Сухое,2035,2,55.769650999999996,37.596577499999995
Сухое,2037,2,55.762113,37.8215985
Сухое,2041,2,55.6377195,37.5442795
Мокрое,0,2,55.7673665,37.6004235
Мокрое,1,2,55.6384705,37.353097
Мокрое,3,2,55.77355,37.369786000000005
Мокрое,6,2,55.880123,37.48216
Мокрое,7,2,55.8842115,37.688808
Мокрое,8,5,55.6795708,37.5326682
Мокрое,10,2,55.575394,37.6092855
Мокрое,22,2,55.5790605,37.6846075
Мокрое,24,2,55.620854,37.4718275
Мокрое,30,3,55.70597433333333,37.76358966666667
Мокрое,31,2,55.737947500000004,37.67964550000001
Мокрое,34,2,55.735927000000004,37.229473999999996
Мокрое,36,2,55.720784,37.5995385
Мокрое,38,2,55.6176245,37.727995
Мокрое,40,4,55.687214,37.60307625
Мокрое,41,2,55.712169,37.38656
Мокрое,45,3,55.76884033333334,37.84508566666667
Мокрое,49,2,55.663614,37.4827285
Мокрое,53,3,55.923055,37.545687
Мокрое,58,2,55.814826,37.3900635
Мокрое,69,2,55.812963,37.5781505
Мокрое,71,2,55.7197145,37.70356
Мокрое,77,4,55.849457,37.44065025
Мокрое,80,2,55.995348,37.231282
Мокрое,87,2,55.881359,37.727142
Мокрое,88,2,55.672653999999994,37.449098500000005
Мокрое,93,2,55.8898885,37.597709
Мокрое,95,3,55.778321,37.52321
Мокрое,96,2,55.741771,37.652861
Мокрое,98,2,55.860607,37.562513
Мокрое,99,2,55.693038,37.734958000000006
Мокрое,100,2,55.794098000000005,37.454634999999996
Мокрое,112,4,55.588417,37.7211205
Мокрое,122,2,55.6964785,37.463679
Мокрое,123,2,55.5484335,37.524968
Мокрое,124,3,55.861378333333334,37.691341666666666
Мокрое,127,2,55.860113,37.466946
Мокрое,134,3,55.63228633333333,37.619884
Мокрое,140,2,55.902314000000004,37.616329
Мокрое,141,2,55.702645000000004,37.79284
Мокрое,144,2,55.730270000000004,37.7443295
Мокрое,153,5,55.6903066,37.6220476
Мокрое,156,2,55.866946999999996,37.641155499999996
Мокрое,157,3,55.676481333333335,37.50594766666667
Мокрое,159,2,55.789146,37.3903045
Мокрое,165,3,55.699566,37.83055933333333
Мокрое,166,2,55.5456205,37.5850815
Мокрое,168,2,55.848879,37.3703865
Мокрое,177,2,55.5804915,37.596835
Мокрое,180,3,55.777514333333336,37.46346833333333
Мокрое,181,2,55.6895665,37.5473535
Мокрое,184,2,55.727022500000004,37.428537
Мокрое,190,2,55.6750135,37.4713665
Мокрое,192,2,55.795938,37.799272
Мокрое,194,2,55.769642000000005,37.656819999999996
Мокрое,195,2,55.711504000000005,37.745172
Мокрое,203,5,55.7785848,37.5808638
Мокрое,220,2,55.862395500000005,37.584298000000004
Мокрое,221,2,55.726633,37.46592699999999
Мокрое,222,2,55.980654,37.255379
Мокрое,223,2,55.9025515,37.587549
Мокрое,225,2,55.900313999999995,37.546565
Мокрое,231,4,55.69667175,37.805264
Мокрое,239,3,55.767333666666666,37.621368333333336
Мокрое,240,2,55.759037,37.7563835
Мокрое,241,2,55.800443,37.391576
Мокрое,249,4,55.864191,37.42542
Мокрое,256,2,55.7902285,37.488307500000005
Мокрое,257,2,55.7002635,37.7472425
Мокрое,260,2,55.73088,37.6091465
Мокрое,262,2,55.5734715,37.637744
Мокрое,270,2,55.752432,37.582817500000004
Мокрое,271,2,55.851779,37.6456675
Мокрое,278,2,55.620611499999995,37.61413
Мокрое,285,2,55.8716815,37.7127335
Мокрое,290,4,55.79811325,37.72918025
Мокрое,291,4,55.8520245,37.451834500000004
Мокрое,292,3,55.818182,37.61719466666667
Мокрое,298,2,55.736788000000004,37.516760500000004
Мокрое,299,2,55.661595500000004,37.463733000000005
Мокрое,300,5,55.8896738,37.586662000000004
Мокрое,302,2,55.8458525,37.584663000000006
Мокрое,306,3,55.585521,37.67816666666667
Мокрое,308,2,55.738358,37.586557
Мокрое,310,2,55.614156,37.488586
Мокрое,319,2,55.603890500000006,37.668616
Мокрое,321,2,55.745107000000004,37.600644
Мокрое,323,2,55.6103995,37.7177115
Мокрое,325,2,55.650873000000004,37.554676
Мокрое,326,2,55.711307500000004,37.682306
Мокрое,328,2,55.7329705,37.7126475
Мокрое,330,3,55.802191666666666,37.63617033333333
Мокрое,332,2,55.641200999999995,37.801096
Мокрое,337,2,55.801239,37.4077925
Мокрое,340,2,55.798103,37.38066
Мокрое,341,2,55.6445195,37.583209499999995
Мокрое,343,2,55.640774500000006,37.4645105
Мокрое,344,2,55.791731,37.616355999999996
Мокрое,346,3,55.654852000000005,37.838023
Мокрое,350,2,55.6718705,37.515091999999996
Мокрое,359,2,55.681473999999994,37.832698
Мокрое,364,2,55.541844999999995,37.515457
Мокрое,369,2,55.57197600000001,37.670011
Мокрое,372,2,55.993689,37.214352000000005
Мокрое,373,2,55.566574,37.597468
Мокрое,374,3,55.785518333333336,37.565943
Мокрое,375,2,55.579299500000005,37.576493
Мокрое,379,3,55.693481,37.536256
Мокрое,383,3,55.711479,37.626879333333335
Мокрое,387,2,55.723183,37.6927615
Мокрое,390,2,55.6936665,37.558951500000006
Мокрое,392,2,55.5914425,37.5298925
Мокрое,394,2,55.813424,37.7359395
Мокрое,395,2,55.8167335,37.404837
Мокрое,396,2,55.6495655,37.4097615
Мокрое,398,2,55.808152,37.570860499999995
Мокрое,400,2,55.531281,37.527956
Мокрое,401,2,55.9055525,37.580467999999996
Мокрое,403,2,55.763166,37.777342000000004
Мокрое,405,2,55.7389835,37.495233
Мокрое,410,2,55.7823835,37.601448500000004
Мокрое,413,2,55.7732025,37.589807500000006
Мокрое,414,3,55.63744,37.511311666666664
Мокрое,421,4,55.866429,37.476039
Мокрое,424,2,55.8692765,37.591583
Мокрое,426,2,55.742582999999996,37.542118
Мокрое,428,2,55.7845435,37.370333
Мокрое,432,2,55.7334715,37.5431105
Мокрое,434,4,55.91001475,37.56450625
Мокрое,439,2,55.907423,37.541233000000005
Мокрое,441,2,55.7634525,37.7178615
Мокрое,442,2,55.822933,37.495281000000006
Мокрое,443,2,55.751121499999996,37.7885595
Мокрое,446,4,55.88507525,37.72055175
Мокрое,447,2,55.594813,37.602468
Мокрое,449,2,55.609396000000004,37.545041499999996
Мокрое,450,2,55.7258985,37.839795
Мокрое,458,2,55.620063,37.717706
Мокрое,459,2,55.8696105,37.440419500000004
Мокрое,465,2,55.7877645,37.560121
Мокрое,466,2,55.839238,37.4812855
Мокрое,470,2,55.805127999999996,37.707052000000004
Мокрое,471,2,55.728269999999995,37.680353499999995
Мокрое,479,3,55.81569266666666,37.717434
Мокрое,480,4,55.9838755,37.146956
Мокрое,481,2,55.747855,37.7628585
Мокрое,482,3,55.75670566666667,37.55876933333333
Мокрое,483,2,55.908391,37.550154
Мокрое,485,2,55.787409,37.6750855
Мокрое,491,2,55.611720500000004,37.3650705
Мокрое,493,2,55.695015,37.7548115
Мокрое,503,2,55.723134,37.769687000000005
Мокрое,506,2,55.6593955,37.5914755
Мокрое,515,2,55.68383,37.8551265
Мокрое,516,2,55.6542115,37.521384499999996
Мокрое,517,2,55.641101500000005,37.5014445
Мокрое,522,2,55.782257,37.719519
Мокрое,529,2,55.5468525,37.544681999999995
Мокрое,533,5,55.752329,37.5732852
Мокрое,538,2,55.654565500000004,37.648049
Мокрое,539,4,55.75535275,37.842428999999996
Мокрое,540,2,55.66119,37.545126999999994
Мокрое,545,2,55.574493000000004,37.4845415
Мокрое,547,2,55.8084535,37.5301555
Мокрое,549,2,55.705,37.595081
Мокрое,555,3,55.704948333333334,37.63428566666666
Мокрое,556,2,55.599332000000004,37.7475
Мокрое,559,2,55.601966000000004,37.7221585
Мокрое,563,2,55.83988,37.5455085
Мокрое,570,2,55.912261,37.534715000000006
Мокрое,574,2,55.8382595,37.438295
Мокрое,581,2,55.651148500000005,37.506509
Мокрое,583,2,55.747269,37.4947015
Мокрое,584,3,55.977208,37.154231333333335
Мокрое,585,2,55.795111500000004,37.584781
Мокрое,588,2,55.6365175,37.522157
Мокрое,597,2,55.6810205,37.624381
Мокрое,607,2,55.7385365,37.8469295
Мокрое,608,2,55.8016605,37.563655999999995
Мокрое,610,2,55.895877999999996,37.658354
Мокрое,614,2,55.64547,37.7537225
Мокрое,616,3,55.81371933333333,37.50236366666667
Мокрое,617,2,55.768525499999996,37.650710000000004
Мокрое,618,2,55.730689999999996,37.423956000000004
Мокрое,619,2,55.6639165,37.578869499999996
Мокрое,620,2,55.733668,37.701826999999994
Мокрое,621,2,55.491629,37.313583
Мокрое,628,3,55.86959866666667,37.664419333333335
Мокрое,629,2,55.82801,37.4177705
Мокрое,634,2,55.761974,37.5713965
Мокрое,637,4,55.809323,37.63696075
Мокрое,639,2,55.581004,37.673809000000006
Мокрое,644,2,55.880517,37.557449500000004
Мокрое,647,2,55.732215,37.831893
Мокрое,649,2,55.674417,37.4411595
Мокрое,652,2,55.6819,37.843276
Мокрое,655,2,55.773157499999996,37.4887955
Мокрое,656,2,55.789043500000005,37.47995
Мокрое,658,2,55.8390755,37.5283685
Мокрое,660,2,55.7079015,37.810424499999996
Мокрое,663,2,55.6474195,37.5148185
Мокрое,664,2,55.699918999999994,37.6206365
Мокрое,669,4,55.9807545,37.17476225
Мокрое,670,2,55.795208,37.708420000000004
Мокрое,672,2,55.704057000000006,37.4007385
Мокрое,673,2,55.6524255,37.619698
Мокрое,680,2,55.906091,37.587517
Мокрое,684,2,55.8800985,37.694537
Мокрое,691,2,55.657038,37.528336499999995
Мокрое,694,2,55.72037,37.63511
Мокрое,710,2,55.8551515,37.4374745
Мокрое,741,2,55.7370595,37.523632
Мокрое,743,2,55.620227,37.607832
Мокрое,747,2,55.575634,37.6011905
Мокрое,751,2,55.8060895,37.581702
Мокрое,752,2,55.678782,37.5948125
Мокрое,753,2,55.7754475,37.4739845
Мокрое,757,2,55.651999,37.642781
Мокрое,761,2,55.997327999999996,37.221728
Мокрое,769,2,55.7591905,37.553034499999995
Мокрое,772,2,55.679399000000004,37.5113585
Мокрое,774,2,55.5859855,37.714267
Мокрое,776,2,55.6319905,37.770449
Мокрое,778,2,55.725711000000004,37.460578999999996
Мокрое,783,2,55.699843,37.732898000000006
Мокрое,784,3,55.76672033333333,37.369416
Мокрое,787,2,55.5773715,37.6917585
Мокрое,792,2,55.8156245,37.6396805
Мокрое,794,2,55.566137499999996,37.5754795
Мокрое,795,2,55.640493,37.8186645
Мокрое,804,2,55.803156,37.385374999999996
Мокрое,805,2,55.7349155,37.50954
Мокрое,807,3,55.81838533333333,37.49822966666667
Мокрое,810,2,55.910583,37.5826835
Мокрое,811,2,55.7343295,37.4062695
Мокрое,814,2,55.612517,37.6703755
Мокрое,816,2,55.8951045,37.6813995
Мокрое,818,2,55.809273000000005,37.704837
Мокрое,825,2,55.6568385,37.438606
Мокрое,828,2,55.669704499999995,37.518209
Мокрое,830,2,55.845340500000006,37.541827999999995
Мокрое,851,2,55.804142,37.509244499999994
Мокрое,857,2,55.8466235,37.36079
Мокрое,862,2,55.856374,37.355768999999995
Мокрое,864,2,55.7617685,37.539779
Мокрое,865,3,55.879273,37.72293833333333
Мокрое,873,2,55.7417315,37.546919
Мокрое,879,2,55.706934000000004,37.579143
Мокрое,885,2,55.7629575,37.5632755
Мокрое,896,2,55.805164500000004,37.81197
Мокрое,901,3,55.551561666666665,37.55432733333333
Мокрое,907,2,55.862238500000004,37.6134915
Мокрое,913,2,55.846738,37.3493795
Мокрое,918,2,55.613223000000005,37.7073685
Мокрое,922,3,55.84867633333333,37.423170999999996
Мокрое,923,2,55.988389999999995,37.229281
Мокрое,924,4,55.7434965,37.65517825
Мокрое,931,2,55.860231,37.495774499999996
Мокрое,935,2,55.6786125,37.450042499999995
Мокрое,937,2,55.8226255,37.5194905
Мокрое,938,2,55.61519199999999,37.6065715
Мокрое,950,2,55.8677085,37.676196000000004
Мокрое,957,2,55.8355785,37.45392699999999
Мокрое,966,2,55.620242000000005,37.7220245
Мокрое,981,2,55.9765115,37.161871500000004
Мокрое,985,2,55.8116665,37.79851
Мокрое,986,2,55.7890825,37.454039
Мокрое,987,2,55.6059085,37.742318
Мокрое,991,2,55.7025395,37.786065
Мокрое,1002,3,55.89864266666667,37.587211
Мокрое,1009,2,55.7924125,37.4922395
Мокрое,1013,3,55.84302433333333,37.369022333333334
Мокрое,1018,4,55.705077,37.7671015
Мокрое,1026,3,55.605745999999996,37.534704
Мокрое,1030,2,55.80075600000001,37.57483
Мокрое,1031,3,55.83693366666667,37.65847566666667
Мокрое,1040,2,55.680403,37.4685235
Мокрое,1052,2,55.975119,37.149083000000005
Мокрое,1057,2,55.6963,37.620808499999995
Мокрое,1066,2,55.7888025,37.465584
Мокрое,1077,2,55.720388,37.451475
Мокрое,1093,2,55.546486,37.5151295
Мокрое,1100,2,55.8253345,37.4517005
Мокрое,1106,2,55.7829805,37.481097500000004
Мокрое,1119,2,55.6117205,37.7218635
Мокрое,1123,2,55.7112775,37.631489
Мокрое,1126,2,55.7087535,37.8777535
Мокрое,1129,2,55.908818,37.5543275
Мокрое,1133,2,55.7040025,37.7490825
Мокрое,1135,3,55.779435,37.460861333333334
Мокрое,1136,2,55.5751575,37.6530595
Мокрое,1143,2,55.575822,37.6878315
Мокрое,1145,2,55.845533,37.580349999999996
Мокрое,1167,2,55.866136999999995,37.462778
Мокрое,1179,2,55.5665775,37.601781
Мокрое,1184,2,55.618558,37.504921
Мокрое,1193,2,55.7296085,37.6259475
Мокрое,1195,2,55.821790500000006,37.648301000000004
Мокрое,1197,2,55.718526999999995,37.693979
Мокрое,1212,2,55.796411,37.483356
Мокрое,1230,2,55.825057,37.43049
Мокрое,1231,2,55.6952505,37.8088365
Мокрое,1233,6,55.68006183333333,37.59622866666667
Мокрое,1241,2,55.7614875,37.83921
Мокрое,1242,2,55.810859,37.568563999999995
Мокрое,1245,3,55.771878,37.593076333333336
Мокрое,1259,2,55.8381835,37.4163545
Мокрое,1266,3,55.784253666666665,37.56875733333334
Мокрое,1274,2,55.600984,37.670955
Мокрое,1278,2,55.621932,37.743090499999994
Мокрое,1289,2,55.657655500000004,37.517538
Мокрое,1290,2,55.6022145,37.5023835
Мокрое,1292,2,55.5911935,37.6004235
Мокрое,1296,2,55.813647,37.3927725
Мокрое,1297,2,55.857232499999995,37.653585
Мокрое,1304,2,55.7037335,37.621489499999996
Мокрое,1314,2,55.821929499999996,37.623775
Мокрое,1340,2,55.8105545,37.839489
Мокрое,1355,2,55.885752,37.392558
Мокрое,1360,2,55.809041,37.4632125
Мокрое,1364,2,55.641368,37.671304000000006
Мокрое,1366,2,55.677702499999995,37.530649
Мокрое,1369,2,55.879605,37.587210999999996
Мокрое,1372,2,55.8568375,37.6848275
Мокрое,1379,2,55.7894115,37.557551000000004
Мокрое,1396,2,55.863777,37.566032
Мокрое,1419,2,55.641356,37.594297499999996
Мокрое,1427,2,55.575045,37.6049515
Мокрое,1430,2,55.792325,37.550438
Мокрое,1431,2,55.663292999999996,37.431863
Мокрое,1435,3,55.85061566666667,37.35396266666667
Мокрое,1440,2,55.880973999999995,37.440988000000004
Мокрое,1442,2,55.675467,37.5040515
Мокрое,1443,2,55.575524,37.5921625
Мокрое,1447,2,55.9763345,37.1852875
Мокрое,1460,2,55.7303455,37.735054500000004
Мокрое,1474,2,55.688103,37.545218500000004
Мокрое,1480,2,55.8141835,37.584143
Мокрое,1490,2,55.664167500000005,37.4802715
Мокрое,1495,3,55.818994,37.63916733333333
Мокрое,1503,2,55.695719499999996,37.733987
Мокрое,1507,2,55.8680815,37.638752499999995
Мокрое,1544,2,55.6636745,37.509427
Мокрое,1549,2,55.6381165,37.748675
Мокрое,1564,2,55.732439,37.7155925
Мокрое,1605,2,55.832611,37.4534545
Мокрое,1607,2,55.608596500000004,37.7656315
Мокрое,1612,2,55.7166925,37.796321500000005
Мокрое,1615,2,55.664754,37.471259
Мокрое,1617,2,55.621384000000006,37.789782
Мокрое,1626,2,55.6370385,37.673824999999994
Мокрое,1630,2,55.6224595,37.615031
Мокрое,1637,2,55.8126225,37.4757815
Мокрое,1640,2,55.8125045,37.503349
Мокрое,1654,2,55.7795025,37.664801999999995
Мокрое,1660,2,55.8581805,37.396994500000005
Мокрое,1668,2,55.694126,37.5567465
Мокрое,1717,2,55.8811125,37.7236175
Мокрое,1772,2,55.707938,37.576568
Мокрое,1776,2,55.601290000000006,37.503193499999995
Мокрое,1777,2,55.887668500000004,37.5857625
Мокрое,1794,2,55.8003375,37.5325475
Обработанное противогололедными материалами,0,2,55.855441,37.4775195
Обработанное противогололедными материалами,1,2,55.708545,37.811841
Обработанное противогололедными материалами,3,2,55.706846999999996,37.686538999999996
Обработанное противогололедными материалами,7,2,55.6220895,37.607183
Обработанное противогололедными материалами,11,2,55.6115655,37.7210695
Обработанное противогололедными материалами,12,3,55.675824,37.761644
Обработанное противогололедными материалами,13,2,55.431077,36.862708999999995
Обработанное противогололедными материалами,14,2,55.714269,37.892672
Обработанное противогололедными материалами,23,2,55.730448,37.4455105
Обработанное противогололедными материалами,27,4,55.6764305,37.857583250000005
Обработанное противогололедными материалами,28,2,55.73738,37.8265875
Обработанное противогололедными материалами,35,2,55.8417715,37.563463
Обработанное противогололедными материалами,36,2,55.746916,37.493634
Обработанное противогололедными материалами,45,2,55.6387365,37.690444
Обработанное противогололедными материалами,46,2,55.779523999999995,37.7315245
Обработанное противогололедными материалами,47,3,55.703338333333335,37.508958666666665
Обработанное противогололедными материалами,48,3,55.728670666666666,37.653650999999996
Обработанное противогололедными материалами,53,2,55.615519500000005,37.659808
Обработанное противогололедными материалами,54,2,55.742872500000004,37.863682499999996
Обработанное противогололедными материалами,64,2,55.7217055,37.6113725
Обработанное противогололедными материалами,68,2,55.701403,37.922895
Обработанное противогололедными материалами,71,2,55.819184,37.751861500000004
Обработанное противогололедными материалами,75,3,55.70089433333333,37.750225
Обработанное противогололедными материалами,83,3,55.730189,37.706079333333335
Обработанное противогололедными материалами,86,2,55.663225999999995,37.772096000000005
Обработанное противогололедными материалами,94,2,55.861995,37.551446999999996
Обработанное противогололедными материалами,96,2,55.74973,37.813615999999996
Обработанное противогололедными материалами,101,2,55.708077,37.639289000000005
Обработанное противогололедными материалами,106,3,55.72117033333333,37.79631233333333
Обработанное противогололедными материалами,110,2,55.7947585,37.7086775
Обработанное противогололедными материалами,115,2,55.652831500000005,37.7217505
Обработанное противогололедными материалами,116,2,55.7588645,37.738788
Обработанное противогололедными материалами,126,2,55.743748499999995,37.841618499999996
Обработанное противогололедными материалами,127,3,55.710921,37.937143
Обработанное противогололедными материалами,136,5,55.671820000000004,37.7487404
Обработанное противогололедными материалами,138,2,55.7204485,37.828357499999996
Обработанное противогололедными материалами,139,2,55.547265499999995,37.551950500000004
Обработанное противогололедными материалами,140,2,55.749784500000004,37.712996000000004
Обработанное противогололедными материалами,143,2,55.703011000000004,37.669941
Обработанное противогололедными материалами,145,2,55.685178,37.8534055
Обработанное противогололедными материалами,148,3,55.610351333333334,37.609359000000005
Обработанное противогололедными материалами,155,2,55.698893999999996,37.564879000000005
Обработанное противогололедными материалами,158,2,55.7693315,37.652834
Обработанное противогололедными материалами,160,4,55.69602175,37.807865750000005
Обработанное противогололедными материалами,161,2,55.734688500000004,37.5649865
Обработанное противогололедными материалами,167,2,55.856874000000005,37.562572
Обработанное противогололедными материалами,171,2,55.762698,37.6924075
Обработанное противогололедными материалами,177,2,55.706348000000006,37.758508
Обработанное противогололедными материалами,182,2,55.715623,37.786349
Обработанное противогололедными материалами,185,2,55.793981,37.572942
Обработанное противогололедными материалами,190,2,55.658182,37.809389499999995
Обработанное противогололедными материалами,198,2,55.783665,37.701661
Обработанное противогололедными материалами,199,2,55.777671,37.524646000000004
Обработанное противогололедными материалами,200,2,55.720158,37.4508315
Обработанное противогололедными материалами,207,3,55.815952,37.717219666666665
Обработанное противогололедными материалами,208,3,55.803725,37.839925
Обработанное противогололедными материалами,213,3,55.79631766666667,37.769344
Обработанное противогололедными материалами,219,3,55.80210133333333,37.71277766666667
Обработанное противогололедными материалами,221,2,55.82494,37.8346875
Обработанное противогололедными материалами,222,2,55.833644500000005,37.572518
Обработанное противогололедными материалами,223,2,55.644843,37.7546885
Обработанное противогололедными материалами,234,2,55.7050725,37.765653
Обработанное противогололедными материалами,245,2,55.652868,37.567089
Обработанное противогололедными материалами,247,3,55.63119366666667,37.61896133333333
Обработанное противогололедными материалами,257,3,55.70800933333334,37.74765
Обработанное противогололедными материалами,258,3,55.766291333333335,37.60615833333333
Обработанное противогололедными материалами,261,2,55.6832795,37.842847
Обработанное противогололедными материалами,263,2,55.71979,37.8057365
Обработанное противогололедными материалами,265,2,55.5676845,37.599517
Обработанное противогололедными материалами,268,2,55.810319,37.7817035
Обработанное противогололедными материалами,277,3,55.709639,37.81870333333333
Обработанное противогололедными материалами,285,3,55.71007633333333,37.730924
Обработанное противогололедными материалами,295,3,55.75491066666667,37.817605666666665
Обработанное противогололедными материалами,296,2,55.749590999999995,37.7819505
Обработанное противогололедными материалами,308,2,55.6823905,37.9207975
Обработанное противогололедными материалами,324,3,55.65832,37.76786333333333
Обработанное противогололедными материалами,335,2,55.6885145,37.544670999999994
Обработанное противогололедными материалами,342,2,55.70101,37.687628000000004
Обработанное противогололедными материалами,343,2,55.750162,37.697686000000004
Обработанное противогололедными материалами,351,2,55.6648,37.753358
Обработанное противогололедными материалами,357,2,55.757572999999994,37.6937485
Обработанное противогололедными материалами,369,2,55.8101055,37.8394835
Обработанное противогололедными материалами,375,2,55.6732195,37.766361
Обработанное противогололедными материалами,385,2,55.68842050000001,37.6184965
Обработанное противогололедными материалами,389,2,55.756595,37.5575675
Обработанное противогололедными материалами,428,2,55.763718,37.5607535
Обработанное противогололедными материалами,438,2,55.8507975,37.4224535
"Отсутствие, плохая различимость горизонтальной разметки проезжей части",8,3,55.736471333333334,37.867445
"Отсутствие, плохая различимость горизонтальной разметки проезжей части",0,2,55.661529,37.728815499999996
"Отсутствие, плохая различимость горизонтальной разметки проезжей части",3,2,55.8012985,37.462140000000005
